Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2025-03-26 20:39:00-04:00,5753.25,5753.25,5752.5,5752.5,139,0.0,0.0,2025-03-26
2025-03-26 20:40:00-04:00,5752.25,5752.5,5751.5,5752.5,160,0.0,0.0,2025-03-26
2025-03-26 20:41:00-04:00,5752.5,5753.25,5752.5,5752.5,209,0.0,0.0,2025-03-26
2025-03-26 20:42:00-04:00,5752.75,5752.75,5752.25,5752.5,105,0.0,0.0,2025-03-26
2025-03-26 20:43:00-04:00,5752.25,5752.25,5752.25,5752.25,36,0.0,0.0,2025-03-26
2025-03-26 20:44:00-04:00,5752.5,5753.5,5752.5,5753.25,174,0.0,0.0,2025-03-26
2025-03-26 20:45:00-04:00,5753.25,5753.25,5752.75,5753.25,93,0.0,0.0,2025-03-26
2025-03-26 20:46:00-04:00,5753.25,5754.0,5753.25,5753.5,130,0.0,0.0,2025-03-26
2025-03-26 20:47:00-04:00,5753.0,5754.5,5753.0,5753.75,252,0.0,0.0,2025-03-26
2025-03-26 20:48:00-04:00,5754.0,5754.0,5752.75,5752.75,109,0.0,0.0,2025-03-26
2025-03-26 20:49:00-04:00,5752.75,5752.75,5752.0,5752.25,164,0.0,0.0,2025-03-26
2025-03-26 20:50:00-04:00,5752.0,5752.25,5751.75,5751.75,94,0.0,0.0,2025-03-26
2025-03-26 20:51:00-04:00,5752.0,5752.25,5751.5,5752.25,124,0.0,0.0,2025-03-26
2025-03-26 20:52:00-04:00,5751.75,5751.75,5750.5,5750.75,386,0.0,0.0,2025-03-26
2025-03-26 20:53:00-04:00,5750.5,5751.0,5749.75,5750.0,193,0.0,0.0,2025-03-26
2025-03-26 20:54:00-04:00,5750.0,5751.0,5749.75,5750.5,131,0.0,0.0,2025-03-26
2025-03-26 20:55:00-04:00,5750.5,5750.75,5750.25,5750.5,108,0.0,0.0,2025-03-26
2025-03-26 20:56:00-04:00,5750.25,5751.0,5749.75,5750.75,167,0.0,0.0,2025-03-26
2025-03-26 20:57:00-04:00,5750.75,5751.0,5750.5,5751.0,105,0.0,0.0,2025-03-26
2025-03-26 20:58:00-04:00,5751.0,5751.0,5750.5,5750.75,123,0.0,0.0,2025-03-26
2025-03-26 20:59:00-04:00,5750.75,5750.75,5750.0,5750.25,109,0.0,0.0,2025-03-26
2025-03-26 21:00:00-04:00,5750.5,5751.5,5750.25,5750.25,337,0.0,0.0,2025-03-26
2025-03-26 21:01:00-04:00,5750.0,5751.25,5750.0,5751.25,229,0.0,0.0,2025-03-26
2025-03-26 21:02:00-04:00,5751.75,5752.75,5751.75,5752.25,208,0.0,0.0,2025-03-26
2025-03-26 21:03:00-04:00,5752.25,5753.0,5751.75,5752.0,127,0.0,0.0,2025-03-26
2025-03-26 21:04:00-04:00,5752.25,5752.75,5751.5,5751.5,79,0.0,0.0,2025-03-26
2025-03-26 21:05:00-04:00,5751.75,5752.0,5751.5,5751.75,108,0.0,0.0,2025-03-26
2025-03-26 21:06:00-04:00,5751.25,5751.5,5751.0,5751.25,41,0.0,0.0,2025-03-26
2025-03-26 21:07:00-04:00,5751.5,5753.25,5751.5,5753.0,185,0.0,0.0,2025-03-26
2025-03-26 21:08:00-04:00,5753.0,5753.25,5752.25,5752.75,75,0.0,0.0,2025-03-26
2025-03-26 21:09:00-04:00,5752.5,5752.75,5751.5,5752.0,102,0.0,0.0,2025-03-26
2025-03-26 21:10:00-04:00,5752.0,5752.25,5752.0,5752.25,78,0.0,0.0,2025-03-26
2025-03-26 21:11:00-04:00,5752.5,5755.0,5752.25,5754.5,223,0.0,0.0,2025-03-26
2025-03-26 21:12:00-04:00,5754.25,5754.5,5754.0,5754.0,149,0.0,0.0,2025-03-26
2025-03-26 21:13:00-04:00,5754.25,5754.25,5752.0,5752.5,201,0.0,0.0,2025-03-26
2025-03-26 21:14:00-04:00,5752.5,5753.25,5752.25,5753.0,115,0.0,0.0,2025-03-26
2025-03-26 21:15:00-04:00,5752.75,5753.5,5752.0,5753.5,162,0.0,0.0,2025-03-26
2025-03-26 21:16:00-04:00,5753.5,5753.75,5752.5,5752.75,191,0.0,0.0,2025-03-26
2025-03-26 21:17:00-04:00,5752.75,5753.0,5751.75,5752.75,89,0.0,0.0,2025-03-26
2025-03-26 21:18:00-04:00,5752.75,5753.5,5752.25,5752.75,144,0.0,0.0,2025-03-26
2025-03-26 21:19:00-04:00,5752.75,5753.25,5752.5,5753.25,119,0.0,0.0,2025-03-26
2025-03-26 21:20:00-04:00,5753.25,5753.5,5752.75,5753.0,168,0.0,0.0,2025-03-26
2025-03-26 21:21:00-04:00,5753.0,5753.25,5752.75,5753.0,139,0.0,0.0,2025-03-26
2025-03-26 21:22:00-04:00,5753.0,5753.0,5752.5,5752.75,59,0.0,0.0,2025-03-26
2025-03-26 21:23:00-04:00,5752.75,5753.0,5751.75,5752.25,86,0.0,0.0,2025-03-26
2025-03-26 21:24:00-04:00,5752.0,5752.5,5751.5,5751.75,101,0.0,0.0,2025-03-26
2025-03-26 21:25:00-04:00,5752.0,5753.0,5751.5,5753.0,143,0.0,0.0,2025-03-26
2025-03-26 21:26:00-04:00,5753.0,5753.0,5752.0,5752.5,94,0.0,0.0,2025-03-26
2025-03-26 21:27:00-04:00,5752.5,5752.75,5752.25,5752.75,136,0.0,0.0,2025-03-26
2025-03-26 21:28:00-04:00,5752.75,5752.75,5751.75,5752.0,95,0.0,0.0,2025-03-26
2025-03-26 21:29:00-04:00,5752.25,5752.25,5752.0,5752.25,52,0.0,0.0,2025-03-26
2025-03-26 21:30:00-04:00,5752.25,5752.25,5751.25,5752.0,178,0.0,0.0,2025-03-26
2025-03-26 21:31:00-04:00,5752.0,5752.0,5750.75,5751.0,198,0.0,0.0,2025-03-26
2025-03-26 21:32:00-04:00,5751.0,5751.0,5749.75,5749.75,158,0.0,0.0,2025-03-26
2025-03-26 21:33:00-04:00,5749.75,5751.25,5749.75,5750.75,259,0.0,0.0,2025-03-26
2025-03-26 21:34:00-04:00,5750.5,5750.5,5749.5,5749.75,148,0.0,0.0,2025-03-26
2025-03-26 21:35:00-04:00,5749.75,5751.0,5749.75,5750.0,346,0.0,0.0,2025-03-26
2025-03-26 21:36:00-04:00,5750.0,5750.5,5749.25,5750.25,173,0.0,0.0,2025-03-26
2025-03-26 21:37:00-04:00,5750.25,5750.75,5750.0,5750.0,74,0.0,0.0,2025-03-26
2025-03-26 21:38:00-04:00,5750.0,5750.0,5749.25,5750.0,91,0.0,0.0,2025-03-26
2025-03-26 21:39:00-04:00,5749.75,5750.0,5749.5,5750.0,104,0.0,0.0,2025-03-26
2025-03-26 21:40:00-04:00,5750.25,5752.5,5750.25,5752.25,202,0.0,0.0,2025-03-26
2025-03-26 21:41:00-04:00,5752.25,5752.5,5751.5,5752.0,99,0.0,0.0,2025-03-26
2025-03-26 21:42:00-04:00,5751.75,5752.75,5751.75,5752.0,137,0.0,0.0,2025-03-26
2025-03-26 21:43:00-04:00,5752.0,5752.5,5752.0,5752.25,66,0.0,0.0,2025-03-26
2025-03-26 21:44:00-04:00,5752.25,5752.75,5752.0,5752.25,170,0.0,0.0,2025-03-26
2025-03-26 21:45:00-04:00,5752.25,5752.75,5752.25,5752.5,112,0.0,0.0,2025-03-26
2025-03-26 21:46:00-04:00,5752.5,5752.5,5751.5,5752.0,83,0.0,0.0,2025-03-26
2025-03-26 21:47:00-04:00,5752.0,5753.0,5752.0,5752.5,139,0.0,0.0,2025-03-26
2025-03-26 21:48:00-04:00,5752.75,5753.5,5752.5,5753.25,125,0.0,0.0,2025-03-26
2025-03-26 21:49:00-04:00,5753.0,5753.25,5752.75,5753.25,183,0.0,0.0,2025-03-26
2025-03-26 21:50:00-04:00,5753.25,5753.5,5753.0,5753.25,99,0.0,0.0,2025-03-26
2025-03-26 21:51:00-04:00,5753.25,5755.0,5753.0,5754.75,418,0.0,0.0,2025-03-26
2025-03-26 21:52:00-04:00,5754.5,5754.75,5754.0,5754.25,189,0.0,0.0,2025-03-26
2025-03-26 21:53:00-04:00,5754.25,5754.75,5754.0,5754.25,68,0.0,0.0,2025-03-26
2025-03-26 21:54:00-04:00,5754.25,5755.0,5754.0,5754.0,162,0.0,0.0,2025-03-26
2025-03-26 21:55:00-04:00,5754.25,5754.5,5753.75,5754.25,169,0.0,0.0,2025-03-26
2025-03-26 21:56:00-04:00,5754.25,5754.5,5754.0,5754.0,73,0.0,0.0,2025-03-26
2025-03-26 21:57:00-04:00,5754.25,5754.25,5754.25,5754.25,27,0.0,0.0,2025-03-26
2025-03-26 21:58:00-04:00,5754.25,5754.25,5753.25,5753.75,84,0.0,0.0,2025-03-26
2025-03-26 21:59:00-04:00,5753.75,5753.75,5753.25,5753.75,65,0.0,0.0,2025-03-26
2025-03-26 22:00:00-04:00,5753.75,5754.5,5753.5,5754.5,121,0.0,0.0,2025-03-26
2025-03-26 22:01:00-04:00,5754.25,5755.75,5754.25,5755.75,166,0.0,0.0,2025-03-26
2025-03-26 22:02:00-04:00,5755.5,5756.5,5755.5,5756.0,251,0.0,0.0,2025-03-26
2025-03-26 22:03:00-04:00,5756.0,5756.5,5756.0,5756.25,62,0.0,0.0,2025-03-26
2025-03-26 22:04:00-04:00,5756.5,5758.25,5756.5,5758.0,438,0.0,0.0,2025-03-26
2025-03-26 22:05:00-04:00,5757.75,5758.5,5757.75,5758.25,214,0.0,0.0,2025-03-26
2025-03-26 22:06:00-04:00,5758.5,5758.75,5758.0,5758.25,90,0.0,0.0,2025-03-26
2025-03-26 22:07:00-04:00,5758.25,5758.75,5758.25,5758.75,100,0.0,0.0,2025-03-26
2025-03-26 22:08:00-04:00,5758.5,5758.5,5758.25,5758.5,87,0.0,0.0,2025-03-26
2025-03-26 22:09:00-04:00,5758.5,5758.75,5758.5,5758.5,35,0.0,0.0,2025-03-26
2025-03-26 22:10:00-04:00,5758.75,5758.75,5758.25,5758.5,124,0.0,0.0,2025-03-26
2025-03-26 22:11:00-04:00,5758.25,5759.0,5758.25,5759.0,94,0.0,0.0,2025-03-26
2025-03-26 22:12:00-04:00,5759.25,5759.25,5758.25,5758.75,135,0.0,0.0,2025-03-26
2025-03-26 22:13:00-04:00,5758.75,5759.0,5758.5,5758.75,99,0.0,0.0,2025-03-26
2025-03-26 22:14:00-04:00,5759.0,5759.0,5758.5,5758.75,63,0.0,0.0,2025-03-26
2025-03-26 22:15:00-04:00,5759.0,5759.0,5758.5,5758.75,47,0.0,0.0,2025-03-26
2025-03-26 22:16:00-04:00,5758.75,5759.0,5758.5,5759.0,54,0.0,0.0,2025-03-26
2025-03-26 22:17:00-04:00,5759.0,5759.5,5758.75,5759.25,193,0.0,0.0,2025-03-26
2025-03-26 22:18:00-04:00,5759.0,5759.75,5759.0,5759.25,116,0.0,0.0,2025-03-26
2025-03-26 22:19:00-04:00,5759.25,5760.5,5759.25,5759.75,303,0.0,0.0,2025-03-26
2025-03-26 22:20:00-04:00,5759.75,5760.5,5759.5,5759.5,221,0.0,0.0,2025-03-26
2025-03-26 22:21:00-04:00,5759.75,5759.75,5759.25,5759.5,161,0.0,0.0,2025-03-26
2025-03-26 22:22:00-04:00,5759.25,5760.25,5759.25,5760.25,167,0.0,0.0,2025-03-26
2025-03-26 22:23:00-04:00,5760.0,5760.0,5759.5,5760.0,100,0.0,0.0,2025-03-26
2025-03-26 22:24:00-04:00,5760.0,5761.0,5760.0,5760.75,155,0.0,0.0,2025-03-26
2025-03-26 22:25:00-04:00,5760.75,5761.0,5760.5,5760.5,109,0.0,0.0,2025-03-26
2025-03-26 22:26:00-04:00,5760.75,5762.0,5760.75,5762.0,418,0.0,0.0,2025-03-26
2025-03-26 22:27:00-04:00,5761.75,5762.0,5761.5,5762.0,101,0.0,0.0,2025-03-26
2025-03-26 22:28:00-04:00,5762.0,5762.0,5761.0,5761.0,171,0.0,0.0,2025-03-26
2025-03-26 22:29:00-04:00,5761.0,5761.25,5760.5,5760.5,96,0.0,0.0,2025-03-26
2025-03-26 22:30:00-04:00,5760.5,5760.75,5759.5,5760.0,169,0.0,0.0,2025-03-26
2025-03-26 22:31:00-04:00,5760.25,5760.5,5760.0,5760.25,76,0.0,0.0,2025-03-26
2025-03-26 22:32:00-04:00,5760.5,5761.25,5760.5,5761.0,123,0.0,0.0,2025-03-26
2025-03-26 22:33:00-04:00,5761.25,5761.5,5760.75,5761.25,115,0.0,0.0,2025-03-26
2025-03-26 22:34:00-04:00,5761.0,5761.5,5761.0,5761.5,72,0.0,0.0,2025-03-26
2025-03-26 22:35:00-04:00,5761.75,5762.0,5761.5,5761.75,109,0.0,0.0,2025-03-26
2025-03-26 22:36:00-04:00,5761.75,5762.0,5761.25,5761.25,127,0.0,0.0,2025-03-26
2025-03-26 22:37:00-04:00,5761.25,5761.5,5760.75,5760.75,74,0.0,0.0,2025-03-26
2025-03-26 22:38:00-04:00,5761.0,5761.0,5760.5,5760.75,160,0.0,0.0,2025-03-26
2025-03-26 22:39:00-04:00,5760.75,5761.0,5760.5,5761.0,55,0.0,0.0,2025-03-26
2025-03-26 22:40:00-04:00,5761.0,5761.25,5760.75,5761.25,70,0.0,0.0,2025-03-26
2025-03-26 22:41:00-04:00,5761.0,5762.0,5761.0,5762.0,75,0.0,0.0,2025-03-26
2025-03-26 22:42:00-04:00,5762.0,5762.0,5762.0,5762.0,43,0.0,0.0,2025-03-26
2025-03-26 22:43:00-04:00,5762.0,5762.5,5761.75,5762.25,115,0.0,0.0,2025-03-26
2025-03-26 22:44:00-04:00,5762.25,5762.5,5762.0,5762.5,123,0.0,0.0,2025-03-26
2025-03-26 22:45:00-04:00,5762.25,5762.25,5761.75,5761.75,111,0.0,0.0,2025-03-26
2025-03-26 22:46:00-04:00,5761.75,5762.0,5761.25,5761.25,167,0.0,0.0,2025-03-26
2025-03-26 22:47:00-04:00,5761.25,5761.5,5761.0,5761.5,66,0.0,0.0,2025-03-26
2025-03-26 22:48:00-04:00,5761.75,5762.0,5761.5,5761.5,59,0.0,0.0,2025-03-26
2025-03-26 22:49:00-04:00,5761.5,5762.0,5761.5,5761.75,92,0.0,0.0,2025-03-26
2025-03-26 22:50:00-04:00,5761.5,5761.75,5761.25,5761.75,94,0.0,0.0,2025-03-26
2025-03-26 22:51:00-04:00,5761.75,5762.0,5761.25,5761.25,167,0.0,0.0,2025-03-26
2025-03-26 22:52:00-04:00,5761.25,5761.75,5761.25,5761.5,66,0.0,0.0,2025-03-26
2025-03-26 22:53:00-04:00,5761.5,5761.75,5760.75,5761.75,116,0.0,0.0,2025-03-26
2025-03-26 22:54:00-04:00,5761.5,5761.5,5761.25,5761.25,33,0.0,0.0,2025-03-26
2025-03-26 22:55:00-04:00,5761.0,5761.25,5761.0,5761.0,62,0.0,0.0,2025-03-26
2025-03-26 22:56:00-04:00,5761.0,5761.25,5761.0,5761.0,89,0.0,0.0,2025-03-26
2025-03-26 22:57:00-04:00,5761.0,5761.25,5760.75,5761.25,105,0.0,0.0,2025-03-26
2025-03-26 22:58:00-04:00,5761.25,5761.5,5761.0,5761.25,94,0.0,0.0,2025-03-26
2025-03-26 22:59:00-04:00,5761.0,5761.5,5760.75,5761.25,59,0.0,0.0,2025-03-26
2025-03-26 23:00:00-04:00,5761.0,5763.25,5761.0,5762.5,513,0.0,0.0,2025-03-26
2025-03-26 23:01:00-04:00,5762.5,5763.75,5762.5,5762.75,139,0.0,0.0,2025-03-26
2025-03-26 23:02:00-04:00,5762.75,5763.25,5762.75,5762.75,58,0.0,0.0,2025-03-26
2025-03-26 23:03:00-04:00,5762.75,5763.0,5762.25,5762.5,65,0.0,0.0,2025-03-26
2025-03-26 23:04:00-04:00,5762.25,5762.25,5761.5,5761.75,66,0.0,0.0,2025-03-26
2025-03-26 23:05:00-04:00,5761.75,5762.0,5761.5,5761.5,50,0.0,0.0,2025-03-26
2025-03-26 23:06:00-04:00,5761.75,5761.75,5761.25,5761.25,48,0.0,0.0,2025-03-26
2025-03-26 23:07:00-04:00,5761.25,5761.25,5761.0,5761.0,56,0.0,0.0,2025-03-26
2025-03-26 23:08:00-04:00,5761.0,5762.0,5761.0,5761.5,185,0.0,0.0,2025-03-26
2025-03-26 23:09:00-04:00,5761.25,5761.5,5761.0,5761.5,26,0.0,0.0,2025-03-26
2025-03-26 23:10:00-04:00,5761.75,5762.0,5761.75,5761.75,25,0.0,0.0,2025-03-26
2025-03-26 23:11:00-04:00,5762.0,5762.0,5761.75,5761.75,52,0.0,0.0,2025-03-26
2025-03-26 23:12:00-04:00,5761.75,5762.0,5761.25,5761.5,57,0.0,0.0,2025-03-26
2025-03-26 23:13:00-04:00,5761.5,5761.75,5761.5,5761.75,6,0.0,0.0,2025-03-26
2025-03-26 23:14:00-04:00,5761.75,5762.25,5761.75,5762.0,63,0.0,0.0,2025-03-26
2025-03-26 23:15:00-04:00,5762.0,5762.0,5761.25,5761.25,80,0.0,0.0,2025-03-26
2025-03-26 23:16:00-04:00,5761.25,5761.75,5761.25,5761.5,30,0.0,0.0,2025-03-26
2025-03-26 23:17:00-04:00,5761.5,5762.25,5761.5,5762.25,52,0.0,0.0,2025-03-26
2025-03-26 23:18:00-04:00,5762.5,5763.0,5762.25,5762.75,96,0.0,0.0,2025-03-26
2025-03-26 23:19:00-04:00,5762.5,5763.0,5762.25,5762.75,117,0.0,0.0,2025-03-26
2025-03-26 23:20:00-04:00,5762.75,5763.0,5762.5,5763.0,118,0.0,0.0,2025-03-26
2025-03-26 23:21:00-04:00,5763.0,5763.25,5763.0,5763.0,56,0.0,0.0,2025-03-26
2025-03-26 23:22:00-04:00,5763.0,5763.25,5763.0,5763.0,30,0.0,0.0,2025-03-26
2025-03-26 23:23:00-04:00,5762.75,5762.75,5761.5,5761.75,180,0.0,0.0,2025-03-26
2025-03-26 23:24:00-04:00,5761.5,5761.75,5761.5,5761.5,27,0.0,0.0,2025-03-26
2025-03-26 23:25:00-04:00,5761.75,5762.0,5761.75,5762.0,40,0.0,0.0,2025-03-26
2025-03-26 23:26:00-04:00,5762.0,5762.0,5762.0,5762.0,64,0.0,0.0,2025-03-26
2025-03-26 23:27:00-04:00,5762.0,5762.25,5761.75,5761.75,34,0.0,0.0,2025-03-26
2025-03-26 23:28:00-04:00,5762.25,5762.5,5762.0,5762.5,93,0.0,0.0,2025-03-26
2025-03-26 23:29:00-04:00,5762.25,5762.25,5762.0,5762.25,74,0.0,0.0,2025-03-26
2025-03-26 23:30:00-04:00,5762.25,5763.0,5762.25,5762.75,108,0.0,0.0,2025-03-26
2025-03-26 23:31:00-04:00,5762.5,5762.75,5762.5,5762.75,13,0.0,0.0,2025-03-26
2025-03-26 23:32:00-04:00,5762.75,5763.5,5762.75,5763.5,39,0.0,0.0,2025-03-26
2025-03-26 23:33:00-04:00,5763.25,5764.75,5763.25,5764.5,187,0.0,0.0,2025-03-26
2025-03-26 23:34:00-04:00,5764.5,5764.5,5763.5,5763.75,84,0.0,0.0,2025-03-26
2025-03-26 23:35:00-04:00,5763.5,5764.75,5763.5,5764.75,146,0.0,0.0,2025-03-26
2025-03-26 23:36:00-04:00,5764.75,5766.5,5764.75,5766.25,406,0.0,0.0,2025-03-26
2025-03-26 23:37:00-04:00,5766.25,5767.0,5766.25,5766.75,186,0.0,0.0,2025-03-26
2025-03-26 23:38:00-04:00,5767.25,5768.25,5766.25,5766.25,435,0.0,0.0,2025-03-26
2025-03-26 23:39:00-04:00,5766.5,5767.0,5766.25,5766.5,105,0.0,0.0,2025-03-26
2025-03-26 23:40:00-04:00,5766.75,5766.75,5766.0,5766.0,91,0.0,0.0,2025-03-26
2025-03-26 23:41:00-04:00,5766.25,5766.75,5766.0,5766.75,56,0.0,0.0,2025-03-26
2025-03-26 23:42:00-04:00,5766.75,5766.75,5766.0,5766.0,116,0.0,0.0,2025-03-26
2025-03-26 23:43:00-04:00,5766.0,5766.5,5766.0,5766.25,57,0.0,0.0,2025-03-26
2025-03-26 23:44:00-04:00,5766.5,5767.0,5766.5,5766.5,151,0.0,0.0,2025-03-26
2025-03-26 23:45:00-04:00,5766.5,5766.75,5766.5,5766.5,38,0.0,0.0,2025-03-26
2025-03-26 23:46:00-04:00,5766.75,5767.25,5766.75,5767.0,155,0.0,0.0,2025-03-26
2025-03-26 23:47:00-04:00,5767.0,5767.25,5766.75,5767.0,57,0.0,0.0,2025-03-26
2025-03-26 23:48:00-04:00,5767.0,5767.25,5766.75,5767.25,106,0.0,0.0,2025-03-26
2025-03-26 23:49:00-04:00,5767.0,5767.0,5766.75,5767.0,55,0.0,0.0,2025-03-26
2025-03-26 23:50:00-04:00,5766.75,5766.75,5766.0,5766.0,275,0.0,0.0,2025-03-26
2025-03-26 23:51:00-04:00,5766.0,5766.0,5765.5,5765.75,59,0.0,0.0,2025-03-26
2025-03-26 23:52:00-04:00,5765.75,5766.75,5765.75,5766.75,118,0.0,0.0,2025-03-26
2025-03-26 23:53:00-04:00,5767.0,5767.0,5766.25,5766.75,90,0.0,0.0,2025-03-26
2025-03-26 23:54:00-04:00,5766.5,5766.75,5766.5,5766.75,67,0.0,0.0,2025-03-26
2025-03-26 23:55:00-04:00,5766.75,5766.75,5766.5,5766.5,74,0.0,0.0,2025-03-26
2025-03-26 23:56:00-04:00,5766.5,5766.75,5766.5,5766.5,10,0.0,0.0,2025-03-26
2025-03-26 23:57:00-04:00,5766.5,5766.75,5766.5,5766.75,71,0.0,0.0,2025-03-26
2025-03-26 23:58:00-04:00,5766.75,5766.75,5766.75,5766.75,53,0.0,0.0,2025-03-26
2025-03-27 00:09:00-04:00,5769.0,5769.25,5768.75,5768.75,126,0.0,0.0,2025-03-27
2025-03-27 00:10:00-04:00,5769.0,5769.5,5768.75,5768.75,127,0.0,0.0,2025-03-27
2025-03-27 00:11:00-04:00,5768.75,5769.0,5767.5,5767.5,155,0.0,0.0,2025-03-27
2025-03-27 00:12:00-04:00,5767.5,5767.5,5765.5,5766.0,403,0.0,0.0,2025-03-27
2025-03-27 00:13:00-04:00,5766.0,5766.0,5765.5,5765.75,144,0.0,0.0,2025-03-27
2025-03-27 00:14:00-04:00,5765.75,5766.0,5765.75,5765.75,74,0.0,0.0,2025-03-27
2025-03-27 00:15:00-04:00,5765.75,5766.0,5765.75,5766.0,66,0.0,0.0,2025-03-27
2025-03-27 00:16:00-04:00,5766.0,5766.25,5765.75,5766.0,43,0.0,0.0,2025-03-27
2025-03-27 00:17:00-04:00,5765.75,5766.25,5765.75,5766.0,96,0.0,0.0,2025-03-27
2025-03-27 00:18:00-04:00,5766.25,5766.25,5765.75,5765.75,71,0.0,0.0,2025-03-27
2025-03-27 00:19:00-04:00,5766.0,5766.0,5765.75,5766.0,23,0.0,0.0,2025-03-27
2025-03-27 00:20:00-04:00,5765.75,5766.0,5765.5,5765.75,99,0.0,0.0,2025-03-27
2025-03-27 00:21:00-04:00,5765.75,5765.75,5765.5,5765.75,92,0.0,0.0,2025-03-27
2025-03-27 00:22:00-04:00,5765.75,5766.25,5765.75,5766.25,49,0.0,0.0,2025-03-27
2025-03-27 00:23:00-04:00,5766.0,5766.25,5766.0,5766.25,48,0.0,0.0,2025-03-27
2025-03-27 00:24:00-04:00,5766.25,5766.5,5766.25,5766.25,74,0.0,0.0,2025-03-27
2025-03-27 00:25:00-04:00,5766.5,5766.75,5766.25,5766.5,89,0.0,0.0,2025-03-27
2025-03-27 00:26:00-04:00,5766.75,5767.25,5766.75,5767.25,70,0.0,0.0,2025-03-27
2025-03-27 00:27:00-04:00,5767.0,5767.5,5767.0,5767.25,59,0.0,0.0,2025-03-27
2025-03-27 00:28:00-04:00,5767.25,5767.5,5767.25,5767.25,39,0.0,0.0,2025-03-27
2025-03-27 00:29:00-04:00,5767.25,5767.5,5767.25,5767.25,55,0.0,0.0,2025-03-27
2025-03-27 00:30:00-04:00,5767.0,5767.0,5767.0,5767.0,57,0.0,0.0,2025-03-27
2025-03-27 00:31:00-04:00,5767.0,5767.0,5766.5,5766.5,78,0.0,0.0,2025-03-27
2025-03-27 00:32:00-04:00,5766.5,5766.5,5766.0,5766.0,57,0.0,0.0,2025-03-27
2025-03-27 00:33:00-04:00,5766.25,5766.25,5766.0,5766.0,30,0.0,0.0,2025-03-27
2025-03-27 00:34:00-04:00,5766.0,5766.75,5766.0,5766.5,38,0.0,0.0,2025-03-27
2025-03-27 00:35:00-04:00,5766.5,5767.25,5766.5,5767.0,76,0.0,0.0,2025-03-27
2025-03-27 00:36:00-04:00,5767.25,5768.0,5767.25,5767.5,166,0.0,0.0,2025-03-27
2025-03-27 00:37:00-04:00,5767.5,5767.75,5767.25,5767.25,44,0.0,0.0,2025-03-27
2025-03-27 00:38:00-04:00,5767.25,5767.25,5766.75,5767.0,115,0.0,0.0,2025-03-27
2025-03-27 00:39:00-04:00,5766.75,5766.75,5766.25,5766.25,78,0.0,0.0,2025-03-27
2025-03-27 00:40:00-04:00,5766.25,5766.25,5766.25,5766.25,16,0.0,0.0,2025-03-27
2025-03-27 00:41:00-04:00,5766.25,5767.0,5766.25,5767.0,72,0.0,0.0,2025-03-27
2025-03-27 00:42:00-04:00,5767.0,5767.25,5767.0,5767.25,54,0.0,0.0,2025-03-27
2025-03-27 00:43:00-04:00,5767.25,5767.25,5766.75,5767.0,47,0.0,0.0,2025-03-27
2025-03-27 00:44:00-04:00,5766.75,5767.25,5766.75,5767.25,97,0.0,0.0,2025-03-27
2025-03-27 00:45:00-04:00,5767.25,5767.25,5767.0,5767.0,25,0.0,0.0,2025-03-27
2025-03-27 00:46:00-04:00,5767.0,5767.0,5766.75,5766.75,46,0.0,0.0,2025-03-27
2025-03-27 00:47:00-04:00,5766.5,5766.75,5766.5,5766.75,22,0.0,0.0,2025-03-27
2025-03-27 00:48:00-04:00,5767.0,5767.75,5767.0,5767.25,135,0.0,0.0,2025-03-27
2025-03-27 00:49:00-04:00,5767.25,5767.5,5767.0,5767.5,43,0.0,0.0,2025-03-27
2025-03-27 00:50:00-04:00,5767.5,5767.75,5767.0,5767.0,86,0.0,0.0,2025-03-27
2025-03-27 00:51:00-04:00,5767.25,5767.75,5767.25,5767.75,50,0.0,0.0,2025-03-27
2025-03-27 00:52:00-04:00,5767.75,5767.75,5767.25,5767.25,49,0.0,0.0,2025-03-27
2025-03-27 00:53:00-04:00,5767.25,5767.25,5767.0,5767.0,111,0.0,0.0,2025-03-27
2025-03-27 00:54:00-04:00,5767.0,5767.75,5767.0,5767.5,55,0.0,0.0,2025-03-27
2025-03-27 00:55:00-04:00,5767.5,5767.5,5767.25,5767.5,76,0.0,0.0,2025-03-27
2025-03-27 00:56:00-04:00,5767.5,5768.25,5767.25,5768.0,74,0.0,0.0,2025-03-27
2025-03-27 00:57:00-04:00,5767.75,5768.25,5767.75,5768.25,52,0.0,0.0,2025-03-27
2025-03-27 00:58:00-04:00,5768.0,5768.0,5767.75,5768.0,46,0.0,0.0,2025-03-27
2025-03-27 00:59:00-04:00,5768.25,5768.5,5767.75,5768.0,102,0.0,0.0,2025-03-27
2025-03-27 01:00:00-04:00,5767.75,5767.75,5767.25,5767.75,120,0.0,0.0,2025-03-27
2025-03-27 01:01:00-04:00,5767.75,5767.75,5767.25,5767.75,74,0.0,0.0,2025-03-27
2025-03-27 01:02:00-04:00,5767.75,5768.25,5767.75,5767.75,92,0.0,0.0,2025-03-27
2025-03-27 01:03:00-04:00,5767.75,5768.0,5767.75,5768.0,18,0.0,0.0,2025-03-27
2025-03-27 01:04:00-04:00,5767.75,5767.75,5767.5,5767.5,17,0.0,0.0,2025-03-27
2025-03-27 01:05:00-04:00,5767.5,5768.25,5767.5,5768.0,85,0.0,0.0,2025-03-27
2025-03-27 01:06:00-04:00,5767.75,5767.75,5766.5,5766.75,160,0.0,0.0,2025-03-27
